match_id,source_file,fecha,campeonato,rival,condicion,resultado,jugador,jugador_id,posicion,minutos,calificacion,titular,goles,asistencias,remates_totales,remates_al_arco,pases_totales,pases_precision,entradas,intercepciones,despejes,duelos_totales,duelos_ganados,faltas_cometidas,faltas_recibidas,amarillas,rojas,pases_precision_num,jugo,goles_por90,asistencias_por90,remates_totales_por90,remates_al_arco_por90,duelos_ganados_por90,faltas_cometidas_por90,anio
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Emerson Rodríguez,,M,75,6.7,True,0,0,1,0,26,15%,0,1,0,9,3,0,0,0,0,0.15,True,0.0,0.0,1.2000000000000002,0.0,3.6,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Jhoan Hernandez,,D,90,8.0,True,0,1,0,0,31,28%,2,0,1,7,6,1,3,0,0,0.28,True,0.0,1.0,0.0,0.0,6.0,1.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Jhon Largacha,,M,15,6.7,False,0,1,0,0,2,2%,0,0,0,3,0,0,0,0,0,0.02,True,0.0,6.0,0.0,0.0,0.0,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Juan Pablo Vargas,,D,90,8.0,True,0,0,3,1,46,39%,1,0,0,7,7,0,0,0,0,0.39,True,0.0,0.0,3.0,1.0,7.0,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Juan Pereira,,M,90,7.3,True,0,0,0,0,35,29%,4,0,0,12,9,0,0,0,0,0.29,True,0.0,0.0,0.0,0.0,9.0,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Larry Vásquez,,M,8,6.3,False,0,0,0,0,3,3%,0,0,0,0,0,0,0,0,0,0.03,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Leonardo Castro,,F,84,7.9,True,1,0,4,1,24,17%,1,0,1,10,6,1,1,0,0,0.17,True,1.0714285714285714,0.0,4.285714285714286,1.0714285714285714,6.428571428571428,1.0714285714285714,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Santiago Giordana,,F,10,7.5,False,1,0,1,1,1,1%,0,0,0,0,0,0,0,0,0,1.0,True,9.0,0.0,9.0,9.0,0.0,0.0,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Stiven Vega,,M,86,6.6,True,0,0,0,0,37,32%,2,0,0,7,2,1,0,0,0,0.32,True,0.0,0.0,0.0,0.0,2.0930232558139537,1.0465116279069768,2024
match:2024-04-28:local:chico,2024-04-28_Local_Chico.json,2024-04-28,Primera A,Chico,Local,3 - 0,Álvaro Montero,,G,90,7.0,True,0,0,0,0,30,18%,0,0,0,0,0,0,0,0,0,0.18,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Alex Moreno,,D,97,6.5,True,0,0,0,0,35,30%,1,0,0,5,3,2,1,1,0,0.3,True,0.0,0.0,0.0,0.0,2.783505154639175,1.8556701030927836,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Beckham Castro,,F,20,6.3,False,0,0,0,0,6,4%,0,0,0,0,0,0,0,0,0,0.04,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Daniel Giraldo,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Daniel Ruiz,,M,77,6.9,True,0,0,0,0,37,29%,1,2,0,5,3,0,1,0,0,0.29,True,0.0,0.0,0.0,0.0,3.5064935064935066,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Danovis Banguero,,D,59,6.5,True,0,0,0,0,22,13%,0,1,0,4,2,0,1,0,0,0.13,True,0.0,0.0,0.0,0.0,3.0508474576271185,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Delvin Alfonzo,,D,97,5.9,True,0,0,0,0,19,13%,0,0,0,6,0,1,0,0,0,0.13,True,0.0,0.0,0.0,0.0,0.0,0.9278350515463918,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Emerson Rodríguez,,M,77,6.9,True,0,0,0,0,18,12%,0,0,0,4,3,0,0,0,0,0.12,True,0.0,0.0,0.0,0.0,3.5064935064935066,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Jhoan Hernandez,,M,97,6.7,True,0,0,1,0,36,22%,2,1,0,13,5,2,0,0,0,0.22,True,0.0,0.0,0.9278350515463918,0.0,4.639175257731958,1.8556701030927836,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Jhon Largacha,,M,20,6.5,False,0,0,0,0,4,2%,0,0,0,2,0,1,0,1,0,0.02,True,0.0,0.0,0.0,0.0,0.0,4.5,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Juan Pablo Vargas,,D,97,6.9,True,0,0,1,0,37,33%,2,3,0,7,4,0,0,0,0,0.33,True,0.0,0.0,0.9278350515463918,0.0,3.711340206185567,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Juan Pereira,,M,59,6.7,True,0,0,0,0,24,21%,2,0,0,6,3,1,1,0,0,0.21,True,0.0,0.0,0.0,0.0,4.576271186440678,1.5254237288135593,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Larry Vásquez,,M,38,6.3,False,0,0,0,0,14,12%,2,0,0,4,2,3,0,0,0,0.12,True,0.0,0.0,0.0,0.0,4.7368421052631575,7.105263157894736,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Leonardo Castro,,F,97,7.3,True,1,0,3,2,17,12%,0,0,0,8,3,0,2,0,0,0.12,True,0.9278350515463918,0.0,2.783505154639175,1.8556701030927836,2.783505154639175,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Sander Navarro,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Santiago Giordana,,F,38,6.3,False,0,0,0,0,6,4%,0,0,0,4,3,0,1,0,0,0.04,True,0.0,0.0,0.0,0.0,7.105263157894736,0.0,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Stiven Vega,,M,97,7.2,True,0,0,0,0,39,36%,3,3,0,8,7,1,3,0,0,0.36,True,0.0,0.0,0.0,0.0,6.494845360824741,0.9278350515463918,2024
match:2024-05-05:visitante:junior,2024-05-05_Visitante_Junior.json,2024-05-05,Primera A,Junior,Visitante,2 - 1,Álvaro Montero,,G,97,6.9,True,0,0,0,0,22,17%,0,0,0,0,0,0,0,0,0,0.17,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Alex Moreno,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Andrés Llinás,,D,90,7.7,True,1,0,1,1,20,20%,3,1,1,11,8,1,1,1,0,0.2,True,1.0,0.0,1.0,1.0,8.0,1.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Beckham Castro,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Brayan Campáz,,F,9,6.3,False,0,0,0,0,4,2%,0,0,0,4,3,0,2,0,0,0.02,True,0.0,0.0,0.0,0.0,30.0,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Daniel Giraldo,,M,36,6.3,False,0,0,0,0,9,6%,0,2,0,1,0,1,0,1,0,0.06,True,0.0,0.0,0.0,0.0,0.0,2.5,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Daniel Ruiz,,M,90,7.7,True,0,0,3,2,22,16%,3,0,0,12,6,1,1,0,0,0.16,True,0.0,0.0,3.0,2.0,6.0,1.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Danovis Banguero,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,David Macalister Silva,,M,90,7.0,True,0,0,2,0,32,27%,1,1,0,10,2,0,0,0,0,0.27,True,0.0,0.0,2.0,0.0,2.0,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Emerson Rodríguez,,M,81,6.7,True,0,0,2,1,9,8%,1,0,0,9,2,0,0,0,0,0.08,True,0.0,0.0,2.2222222222222223,1.1111111111111112,2.2222222222222223,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Jhoan Hernandez,,D,90,6.3,True,0,0,0,0,12,9%,0,1,0,7,2,2,1,0,0,0.09,True,0.0,0.0,0.0,0.0,2.0,2.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Jorge Arias,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Juan Pablo Vargas,,D,90,6.9,True,0,0,0,0,34,28%,1,2,0,9,7,0,1,0,0,0.28,True,0.0,0.0,0.0,0.0,7.0,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Juan Pereira,,M,90,7.0,True,0,0,2,2,29,27%,1,0,1,8,4,1,1,0,0,0.27,True,0.0,0.0,2.0,2.0,4.0,1.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Larry Vásquez,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Leonardo Castro,,F,40,7.0,True,0,0,3,2,10,8%,0,1,0,8,7,0,2,0,0,0.08,True,0.0,0.0,6.75,4.5,15.749999999999998,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Nicolas Arevalo,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Ricardo Rosales,,F,25,6.7,False,0,0,0,0,8,6%,1,0,0,4,2,1,0,1,0,0.06,True,0.0,0.0,0.0,0.0,7.2,3.6,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Sander Navarro,,D,65,7.3,True,0,0,1,1,25,18%,4,0,1,11,9,0,0,0,0,0.18,True,0.0,0.0,1.3846153846153846,1.3846153846153846,12.461538461538462,0.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Santiago Giordana,,F,50,6.9,False,0,0,4,2,5,3%,0,0,0,8,2,3,0,1,0,0.03,True,0.0,0.0,7.2,3.6,3.6,5.3999999999999995,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Stiven Vega,,M,45,7.3,True,0,0,0,0,25,18%,3,1,0,7,5,1,2,0,0,0.18,True,0.0,0.0,0.0,0.0,10.0,2.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Yuber Quiñones,,F,9,6.7,False,0,0,1,0,4,2%,0,0,0,3,2,1,1,0,0,0.02,True,0.0,0.0,10.0,0.0,20.0,10.0,2024
match:2024-05-09:local:bolívar,2024-05-09_Local_Bolívar.json,2024-05-09,CONMEBOL Libertadores,Bolívar,Local,1 - 1,Álvaro Montero,,G,90,7.0,True,0,0,0,0,17,6%,0,0,0,0,0,0,0,0,0,0.06,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Alex Moreno,,D,1,,False,0,0,0,0,2,1%,0,0,0,0,0,0,0,0,0,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Andrés Llinás,,D,90,7.2,True,0,0,0,0,24,21%,1,1,1,6,2,2,1,0,0,0.21,True,0.0,0.0,0.0,0.0,2.0,2.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Beckham Castro,,M,45,6.3,True,0,0,0,0,14,10%,0,0,0,1,0,0,0,0,0,0.1,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Brayan Campáz,,M,45,6.2,True,0,0,1,0,11,6%,0,1,0,7,1,3,1,0,0,0.06,True,0.0,0.0,2.0,0.0,2.0,6.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Daniel Giraldo,,M,90,6.9,True,0,0,0,0,45,39%,1,1,1,10,3,3,1,1,0,0.39,True,0.0,0.0,0.0,0.0,3.0,3.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Danovis Banguero,,M,45,6.6,False,0,0,0,0,17,9%,0,0,0,3,1,2,0,0,0,0.09,True,0.0,0.0,0.0,0.0,2.0,4.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,David Macalister Silva,,M,89,7.3,True,0,0,3,1,42,36%,0,0,0,9,2,2,0,0,0,0.36,True,0.0,0.0,3.033707865168539,1.0112359550561798,2.0224719101123596,2.0224719101123596,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Delvin Alfonzo,,D,90,6.9,True,0,0,0,0,34,24%,1,0,0,3,1,1,0,0,0,0.24,True,0.0,0.0,0.0,0.0,1.0,1.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Jhoan Hernandez,,D,90,7.3,True,0,0,0,0,31,25%,1,4,0,2,2,0,0,0,0,0.25,True,0.0,0.0,0.0,0.0,2.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Jhon Largacha,,M,12,6.5,False,0,0,0,0,4,2%,0,0,0,2,1,1,0,0,0,0.02,True,0.0,0.0,0.0,0.0,7.5,7.5,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Juan Carvajal,,F,14,6.3,False,0,0,0,0,4,3%,0,0,0,4,1,0,1,0,0,0.03,True,0.0,0.0,0.0,0.0,6.428571428571428,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Juan Pablo Vargas,,D,90,7.9,True,0,1,1,1,31,28%,1,3,0,2,2,0,0,0,0,0.28,True,0.0,1.0,1.0,1.0,2.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Juan Pereira,,M,90,7.9,True,1,0,1,1,36,31%,2,1,0,7,4,0,0,0,0,0.31,True,1.0,0.0,1.0,1.0,4.0,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Luis Paredes,,F,38,7.2,False,0,0,1,1,9,7%,3,0,0,4,4,0,0,0,0,0.07,True,0.0,0.0,2.3684210526315788,2.3684210526315788,9.473684210526315,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Nicolas Arevalo,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Santiago Giordana,,F,76,6.6,True,0,0,0,0,8,4%,2,0,1,9,4,0,0,0,0,0.04,True,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,2024
match:2024-05-12:local:deportivo_pereira,2024-05-12_Local_Deportivo_Pereira.json,2024-05-12,Primera A,Deportivo Pereira,Local,1 - 0,Álvaro Montero,,G,90,7.0,True,0,0,1,1,27,21%,0,0,0,0,0,0,0,0,0,0.21,True,0.0,0.0,1.0,1.0,0.0,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Alex Moreno,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Andrés Llinás,,D,97,7.2,True,0,0,0,0,35,27%,2,3,1,12,7,1,2,0,0,0.27,True,0.0,0.0,0.0,0.0,6.494845360824741,0.9278350515463918,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Beckham Castro,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Brayan Campáz,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Daniel Giraldo,,M,97,7.2,True,0,0,0,0,46,43%,4,0,0,12,7,2,1,1,0,0.43,True,0.0,0.0,0.0,0.0,6.494845360824741,1.8556701030927836,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Daniel Ruiz,,M,83,7.2,True,0,0,2,0,29,22%,2,0,0,7,4,0,1,0,0,0.22,True,0.0,0.0,2.168674698795181,0.0,4.337349397590362,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Danovis Banguero,,M,14,6.3,False,0,0,0,0,4,3%,0,0,0,1,0,0,0,0,0,0.03,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,David Macalister Silva,,M,87,7.0,True,0,0,2,0,50,43%,0,0,0,3,1,1,0,0,0,0.43,True,0.0,0.0,2.0689655172413794,0.0,1.0344827586206897,1.0344827586206897,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Delvin Alfonzo,,D,97,7.3,True,0,1,0,0,40,29%,1,1,0,10,3,1,0,0,0,0.29,True,0.0,0.9278350515463918,0.0,0.0,2.783505154639175,0.9278350515463918,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Emerson Rodríguez,,M,76,6.9,True,0,0,1,1,26,13%,3,0,0,13,7,0,0,0,0,0.13,True,0.0,0.0,1.1842105263157894,1.1842105263157894,8.289473684210526,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Jhoan Hernandez,,D,97,6.3,True,0,0,0,0,27,22%,1,0,0,7,4,0,0,0,0,0.22,True,0.0,0.0,0.0,0.0,3.711340206185567,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Jorge Arias,,D,10,6.3,False,0,0,0,0,4,3%,0,0,0,1,0,0,0,0,0,0.03,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Juan Carvajal,,F,87,7.9,True,1,0,5,2,15,13%,1,0,0,8,2,0,0,0,0,0.13,True,1.0344827586206897,0.0,5.172413793103448,2.0689655172413794,2.0689655172413794,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Juan Pablo Vargas,,D,97,7.9,True,0,0,2,1,46,35%,5,3,1,13,9,0,0,0,0,0.35,True,0.0,0.0,1.8556701030927836,0.9278350515463918,8.350515463917526,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Juan Pereira,,M,97,7.0,True,0,0,3,0,34,24%,3,1,0,13,7,0,0,0,0,0.24,True,0.0,0.0,2.783505154639175,0.0,6.494845360824741,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Larry Vásquez,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Luis Paredes,,F,21,6.5,False,0,0,0,0,1,0%,0,0,0,2,1,0,1,0,0,0.0,True,0.0,0.0,0.0,0.0,4.285714285714286,0.0,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Nicolas Arevalo,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Ramiro Brochero,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Sander Navarro,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-05-15:local:palestino,2024-05-15_Local_Palestino.json,2024-05-15,CONMEBOL Libertadores,Palestino,Local,1 - 1,Stiven Vega,,D,10,6.2,False,0,0,0,0,4,2%,0,0,0,2,1,0,1,0,0,0.02,True,0.0,0.0,0.0,0.0,9.0,0.0,2024
