match_id,source_file,fecha,campeonato,rival,condicion,resultado,jugador,posicion,minutos,calificacion,titular,goles,asistencias,remates_totales,remates_al_arco,pases_totales,pases_precision,entradas,intercepciones,despejes,duelos_totales,duelos_ganados,faltas_cometidas,faltas_recibidas,amarillas,rojas
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Daniel Cataño,M,79,7.2,True,0,0,3,0,38,29%,3,1,0,13,7,1,1,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Daniel Giraldo,M,96,6.9,True,0,0,0,0,49,47%,1,1,1,5,1,3,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Daniel Ruiz,F,17,7.2,False,1,0,1,1,4,2%,0,0,0,3,2,0,2,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,David Macalister Silva,M,95,7.5,True,0,0,0,0,49,39%,1,0,0,9,6,0,1,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Delvin Alfonzo,D,96,7.3,True,0,0,0,0,29,22%,1,1,1,9,5,2,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Diego Novoa,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Emerson Rodríguez,M,18,7.0,False,0,1,0,0,2,1%,0,0,0,4,1,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Jhoan Hernandez,D,96,6.9,True,0,0,0,0,34,28%,1,1,0,8,5,2,1,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Jhon Largacha,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Juan Carvajal,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Juan Pablo Vargas,D,96,7.2,True,0,0,0,0,36,30%,3,3,0,9,8,0,1,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Juan Pereira,M,6,,False,0,0,0,0,1,1%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Larry Vásquez,M,61,5.3,True,0,0,1,0,48,40%,1,1,0,6,2,1,0,0,1
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Leonardo Castro,F,90,6.5,True,0,0,5,0,13,8%,0,1,0,10,3,2,0,1,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Nicolas Arevalo,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Sander Navarro,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Santiago Giordana,F,78,7.2,True,0,0,1,1,11,8%,0,0,0,6,3,0,1,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Stiven Vega,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Yuber Quiñones,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Álvaro Montero,G,96,6.9,True,0,0,0,0,29,19%,0,0,0,0,0,0,0,0,0
match:2024-04-02:local:flamengo,2024-04-02_Local_Flamengo.json,2024-04-02,CONMEBOL Libertadores,Flamengo,Local,1 - 1,Óscar Vanegas,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Alex Moreno,D,98,6.2,True,0,0,0,0,42,37%,0,0,1,10,2,2,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Beckham Castro,F,16,6.3,False,0,0,0,0,1,1%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Camilo Andrés Romero Jiménez,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Daniel Cataño,M,98,7.2,True,0,0,0,0,42,33%,2,0,0,15,8,2,1,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Daniel Giraldo,M,45,6.2,True,0,0,0,0,24,21%,2,0,0,6,2,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Daniel Ruiz,M,92,7.2,True,0,1,3,3,45,34%,1,0,0,9,4,0,2,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Delvin Alfonzo,D,90,6.0,True,0,0,0,0,29,17%,4,3,0,15,6,3,1,0,1
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Dewar Victoria,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Diego Novoa,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Emerson Rodríguez,M,45,6.9,True,0,0,1,0,5,3%,0,1,0,3,1,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Jhoan Hernandez,D,98,6.6,True,0,0,1,1,26,19%,1,1,0,3,2,1,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Jhon Largacha,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Juan Carvajal,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Juan Pablo Vargas,D,98,6.3,True,0,0,0,0,52,46%,1,1,0,2,1,1,0,1,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Juan Pereira,M,82,6.9,True,0,0,1,0,42,38%,1,3,1,7,4,2,1,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Leonardo Castro,F,98,8.3,True,2,0,5,4,11,6%,2,0,0,7,6,0,2,1,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Nicolas Arevalo,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Sander Navarro,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Santiago Giordana,F,53,6.3,False,0,0,3,1,5,3%,0,0,0,5,2,1,1,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Stiven Vega,D,53,7.3,False,0,0,0,0,38,36%,1,0,0,2,2,1,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Yuber Quiñones,F,6,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Álvaro Montero,G,98,6.2,True,0,0,0,0,18,12%,0,0,0,0,0,0,0,0,0
match:2024-04-11:visitante:bolívar,2024-04-11_Visitante_Bolívar.json,2024-04-11,CONMEBOL Libertadores,Bolívar,Visitante,3 - 2,Óscar Vanegas,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Alex Moreno,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Andrés Llinás,D,90,7.0,True,0,1,0,0,22,17%,1,1,2,4,2,1,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Beckham Castro,F,10,6.7,False,0,0,0,0,3,2%,0,0,0,2,2,0,2,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Daniel Cataño,M,67,7.3,True,0,1,1,0,22,11%,1,0,0,9,4,2,1,1,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Daniel Ruiz,M,90,7.2,True,0,1,2,1,30,24%,2,0,0,8,6,0,4,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Delvin Alfonzo,D,81,6.2,True,0,0,0,0,22,14%,2,2,0,7,2,2,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Diego Novoa,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Emerson Rodríguez,M,23,6.5,False,0,0,0,0,7,5%,1,0,0,5,2,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Jhoan Hernandez,D,81,6.3,True,0,0,1,1,25,21%,1,1,0,4,1,0,0,1,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Juan Carvajal,F,9,6.7,False,0,0,0,0,3,2%,0,0,0,1,1,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Juan Pablo Vargas,D,90,8.9,True,2,0,2,2,38,31%,4,1,0,8,7,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Juan Pereira,M,30,6.6,False,0,0,1,0,16,12%,1,0,0,3,3,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Larry Vásquez,M,80,6.7,True,0,0,0,0,40,32%,1,1,0,6,2,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Leonardo Castro,F,60,7.7,True,1,0,1,1,15,10%,0,0,0,7,3,0,2,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Sander Navarro,F,9,6.6,False,0,0,0,0,2,1%,0,0,0,1,1,0,0,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Santiago Giordana,M,81,6.2,True,0,0,0,0,12,10%,2,0,0,14,6,3,3,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Stiven Vega,M,90,6.9,True,0,0,0,0,37,29%,1,2,0,8,4,2,2,0,0
match:2024-04-15:visitante:deportivo_pasto,2024-04-15_Visitante_Deportivo_Pasto.json,2024-04-15,Primera A,Deportivo Pasto,Visitante,2 - 3,Álvaro Montero,G,90,6.2,True,0,0,0,0,27,11%,0,0,0,0,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Alex Moreno,D,23,6.3,False,0,0,0,0,4,2%,0,0,0,2,1,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Andrés Llinás,D,102,6.3,True,0,0,0,0,24,18%,0,0,0,2,1,0,1,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Beckham Castro,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Daniel Cataño,M,79,7.2,True,0,1,2,2,33,29%,0,0,0,7,3,2,3,1,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Daniel Giraldo,M,57,6.5,False,0,0,0,0,11,9%,0,0,1,2,0,2,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Daniel Ruiz,M,96,7.2,True,0,1,1,1,30,24%,2,1,0,10,2,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,David Macalister Silva,M,45,7.0,True,0,0,0,0,33,27%,2,0,0,4,2,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Delvin Alfonzo,D,102,7.0,True,0,0,0,0,17,13%,2,1,1,9,6,1,2,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Diego Novoa,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Emerson Rodríguez,M,88,6.6,True,1,0,2,1,20,10%,1,1,0,5,2,1,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Jhoan Hernandez,D,102,6.6,True,0,0,0,0,25,16%,3,3,0,4,3,1,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Juan Pablo Vargas,D,102,6.3,True,0,0,0,0,32,26%,0,0,1,3,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Juan Pereira,M,6,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Leonardo Castro,F,96,9.5,True,2,1,5,4,19,14%,1,0,0,6,4,1,2,1,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Sander Navarro,F,14,6.6,False,0,0,0,0,0,0%,1,0,0,1,1,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Santiago Giordana,F,6,,False,0,0,0,0,0,0%,0,0,0,1,0,0,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Stiven Vega,M,102,6.5,True,0,0,0,0,36,28%,1,2,0,8,3,3,0,0,0
match:2024-04-17:local:junior,2024-04-17_Local_Junior.json,2024-04-17,Primera A,Junior,Local,3 - 2,Álvaro Montero,G,102,6.9,True,0,0,0,0,22,11%,0,0,0,1,1,0,0,1,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Alex Moreno,D,1,,False,0,0,0,0,0,0%,0,0,0,2,1,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Andrés Llinás,D,90,6.9,True,0,0,0,0,30,25%,4,0,0,7,5,1,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Daniel Cataño,M,55,6.6,True,0,0,1,0,17,11%,1,0,0,7,2,4,1,1,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Daniel Giraldo,M,34,6.3,False,0,0,0,0,6,5%,1,0,0,1,1,0,0,1,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Daniel Ruiz,M,89,6.9,True,0,0,0,0,26,22%,0,0,1,6,1,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Danovis Banguero,M,9,6.7,False,0,0,0,0,3,3%,0,0,0,1,1,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,David Macalister Silva,M,81,6.6,True,0,0,2,2,29,21%,0,1,0,5,1,0,1,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Delvin Alfonzo,D,90,6.7,True,0,0,0,0,23,18%,2,0,1,8,4,3,2,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Diego Novoa,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Emerson Rodríguez,M,89,6.6,True,1,0,1,1,16,13%,1,1,0,18,6,4,2,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Jhoan Hernandez,D,90,6.7,True,0,0,0,0,16,13%,0,1,1,4,1,1,1,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Juan Pablo Vargas,D,90,6.9,True,0,0,0,0,29,18%,5,0,1,5,5,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Juan Pereira,M,1,,False,0,0,0,0,1,0%,0,0,0,1,0,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Leonardo Castro,F,90,6.9,True,1,0,3,1,11,6%,1,0,0,7,2,2,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Sander Navarro,F,1,,False,0,0,0,0,1,1%,0,0,0,0,0,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Santiago Giordana,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Stiven Vega,M,90,6.9,True,0,0,0,0,31,28%,3,1,0,6,3,2,0,1,0
match:2024-04-20:visitante:deportivo_pereira,2024-04-20_Visitante_Deportivo_Pereira.json,2024-04-20,Primera A,Deportivo Pereira,Visitante,1 - 2,Álvaro Montero,G,90,6.9,True,0,0,0,0,27,20%,0,0,0,2,2,0,1,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Alex Moreno,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Andrés Llinás,D,90,6.2,True,0,0,0,0,41,32%,0,2,0,7,3,1,0,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Beckham Castro,F,11,6.5,False,0,0,0,0,1,1%,0,0,0,1,0,0,0,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Camilo Andrés Romero Jiménez,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Daniel Cataño,M,35,6.7,True,0,0,1,0,20,15%,1,0,0,7,4,0,1,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Daniel Giraldo,M,84,6.6,True,0,0,0,0,48,40%,1,0,0,7,4,1,0,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Daniel Ruiz,M,84,6.2,True,0,0,1,0,37,29%,1,0,0,7,3,0,1,0,0
match:2024-04-26:visitante:palestino,2024-04-26_Visitante_Palestino.json,2024-04-26,CONMEBOL Libertadores,Palestino,Visitante,3 - 1,Danovis Banguero,M,55,6.7,False,0,0,0,0,30,21%,0,1,0,11,5,0,2,0,0
